"Thu Apr 03 08:37:47 CEST 2014";"@ChrisSgarallino";"RT";"@LePoint:";"Homosexualité";":";"des";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/oeQo6d5hg9"
"Thu Apr 03 08:37:41 CEST 2014";"@JeromeJouneaux";"Des";"gens";"dingues";"et";"dangereux.";"La";"France";"rance,";"Boutin";"en";"tête,";"hier";"place";"Vendôme";":";"«Casse-toi,";"Taubira»";"http://t.co/gm1sunMOPj"
"Thu Apr 03 08:37:39 CEST 2014";"@shaguimaxou";""L'homosexualité";"est";"une";"abomination"";"merci";"Christine";"Boutin!";"Et";"ta";"connerie";"aussi?!"
"Thu Apr 03 08:37:36 CEST 2014";"@Maijot85";"RT";"@lancelotdelov:";"Les";"LGBT";"de";"l'UMP";"s'en";"prennent";"à";"Christine";"Boutin.soutien";"@christineboutin";"";"http://t.co/jRK7STnJjR"
"Thu Apr 03 08:37:32 CEST 2014";"@philippenoisett";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:37:31 CEST 2014";"@loicpotiron";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/1BcE5cEjlH"
"Thu Apr 03 08:37:05 CEST 2014";"@Narcaran";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:37:01 CEST 2014";"@bilbipbipbip";"RT";"@Demaugebost:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/p5Ya1cVjzD";"via";"@LeNouvelObs"
"Thu Apr 03 08:36:56 CEST 2014";"@croisepattes";"Message";"personnel,";"lettre";"ouverte";"à";"Christine";"Boutin…De";"la";"part";"d’une";"abominable";"personne";"http://t.co/ioWOpWHrWQ";"via";"@wordpressdotcom"
"Thu Apr 03 08:36:50 CEST 2014";"@yvanauet";"RT";"@pierre62464:";"@Fanfao";"Christine";"#Boutin";"est";"une";"#abomination""
"Thu Apr 03 08:36:39 CEST 2014";"@cabekou12";"@BFMTV";"la";"mère";"Boutin";"au";"placard,";"faut";"savoir";"vivre";"avec";"son";"époque";"cette";"personne";"est";"malsaine."
"Thu Apr 03 08:36:31 CEST 2014";"@m_jeanjean";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/cAl2Mt2djp";"via";"@LeNouvelObs"
"Thu Apr 03 08:36:27 CEST 2014";"@Rouqui2";"RT";"@Demaugebost:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/p5Ya1cVjzD";"via";"@LeNouvelObs"
"Thu Apr 03 08:36:15 CEST 2014";"@ThierryTruffy";"RT";"@LePoint:";"Homosexualité";":";"des";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/oeQo6d5hg9"
"Thu Apr 03 08:36:14 CEST 2014";"@Pcb76000";"2";"seulement,";"et";"inconnus...";"";"RT";"@afpfr:";"Homosexualité:";"2";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/hq1PZ9UZ3n"
"Thu Apr 03 08:36:09 CEST 2014";"@Narcaran";"RT";"@LeNouvelObs:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/uWA3DqcHQ3"
"Thu Apr 03 08:36:07 CEST 2014";"@lancelotdelov";"Les";"LGBT";"de";"l'UMP";"s'en";"prennent";"à";"Christine";"Boutin.soutien";"@christineboutin";"";"http://t.co/jRK7STnJjR"
"Thu Apr 03 08:35:39 CEST 2014";"@fredericduval62";"Chacun";"fait";"ce";"qu'il";"veut";"!";"Le";"principal";"c'est";"d'être";"heureux";"!";"#homosexualité";"#Boutin"
"Thu Apr 03 08:35:32 CEST 2014";"@yvanauet";"RT";"@nsamitier:";"@ornikkar";"Oula";"tu";"leur";"donne";"bcp";"trop";"d'importance.";"Que";"serait";"paris";"sans";"supérette,";"que";"serait";"twitter";"sans";"morano";"et";"bouti…"
"Thu Apr 03 08:35:26 CEST 2014";"@JaneEstherDray";"@alainvoirin1";"l'exclusion";"est";"une";"réponse";"que";"nos";"politiques";"devraient";"appliquer";"contre";"leur";"consœur";"Boutin.";"L'intolérance";"ça";"suffit";"!"
"Thu Apr 03 08:35:16 CEST 2014";"@ThomasJoly60";"Les";"déviants";"sexuels";"de";"l’UMP";"sonnent";"la";"charge";"contre";"Christine";"Boutin";"http://t.co/jmTFpywe8I"
"Thu Apr 03 08:35:16 CEST 2014";"@anklamer16";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:35:14 CEST 2014";"@g_dahan";"Christine";"Boutin";"se";"croyait";"au";"confessionnal";"sauf";"que";"c'était";"pas";"celui";"de";"l'église";"mais";"de";"la";"télé";"version";"#réalité";"et";"juste";"à";"#vomir"
"Thu Apr 03 08:35:06 CEST 2014";"@BartolomioMt";"Homosexualité";":";"des";"responsables";"de";"l'UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/Ta6BUzg0z9";"#lepoint"
"Thu Apr 03 08:34:55 CEST 2014";"@PSGInna";"Christine";"Boutin";"tournée";"en";"dérision";":";"mais";"que";"font";"les";"féministes";"?";"»";"Boulevard";"Voltaire";"http://t.co/NtEqKDpddS";"via";"@bvoltaire"
"Thu Apr 03 08:34:37 CEST 2014";"@mattmomha";"RTL :";"Christine";"Boutin";"sur";"l'homosexualité";":";"2";"responsables";"UMP";"appellent";"à";"condamner";"ses";"propos.";"http://t.co/K5A8TCfKQS"
"Thu Apr 03 08:34:25 CEST 2014";"@HuckyTheGoat";"RT";"@GuillaumeTC:";"[BONUS]";"J'ai";"compilé";"quelques";"#CroisonsLes";"dont";"#Boutin";"est";"l'héroïne.";"Enjoy";"!";"cc";"@Salomerainbow";"#TaGueuleBoutin";"http://t.…"
"Thu Apr 03 08:34:20 CEST 2014";"@yvanauet";"RT";"@ornikkar:";"Que";"serait";"Paris";"sans";"la";"Tour";"Eiffel";"?";"Que";"serait";"Twitter";"sans";"Boutin";"et";"Morano";"?"
"Thu Apr 03 08:34:19 CEST 2014";"@Demaugebost";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/p5Ya1cVjzD";"via";"@LeNouvelObs"
"Thu Apr 03 08:34:09 CEST 2014";"@LambertClmnt";"Boutin";"t'as";"raison"
"Thu Apr 03 08:33:29 CEST 2014";"@LondonGreen";"RT";"@justofly:";"Les";"propos";"de";"#christineboutin";"sont";"une";"honte";"pour";"la";"République";"et";"la";"société";"Française";"Libre!!!";"";"http://t.co/m48jGItabu"
"Thu Apr 03 08:33:15 CEST 2014";"@melzetofrais";"RT";"@BFMTV:";"Boutin";"sur";"l'homosexualité:";"deux";"UMP";"appellent";"à";"condamner";"ses";"propos";"http://t.co/yH3l9J5Fjw";"http://t.co/QUpqghbgCJ"
"Thu Apr 03 08:32:57 CEST 2014";"@OliverBertinet";"L'homosexualité,";"une";"abomination";"?";"Haro";"sur";"Boutin";"-";"Europe1";"http://t.co/A8fcJLI1ui"
"Thu Apr 03 08:32:47 CEST 2014";"@DucellierP";"RT";"@Fanfao:";"#TaGueuleBoutin";"Pour";"Christine";"#Boutin,";""l'#homosexualité";"est";"une";"#abomination"";"";"http://t.co/j2ggM77CgQ";"http://t.co/XquAK4ZdNh"
"Thu Apr 03 08:32:46 CEST 2014";"@nouschkalfy";"RT";"@PoliTwitCo:";"On";"en";"aura";"donc";"jamais";"fini";"de";"cette";"tarée";"?";"Elle";"n'a";"qu'ça";"pour";"faire";"parler";"d'elle";"?";"#Boutin";"http://t.co/QtwemwySK6";"http:…"
"Thu Apr 03 08:32:44 CEST 2014";"@randedol";"RT";"@GuillaumeTC:";"[BONUS]";"J'ai";"compilé";"quelques";"#CroisonsLes";"dont";"#Boutin";"est";"l'héroïne.";"Enjoy";"!";"cc";"@Salomerainbow";"#TaGueuleBoutin";"http://t.…"
"Thu Apr 03 08:32:40 CEST 2014";"@JaneEstherDray";"Poutine";"distribue";"volontiers";"des";"passeports.";"Qui";"se";"ressemble";"s'assemble";":";"Boutin";"au";"goulag";"!";"@intwittoveritas";"@yvanauet"
"Thu Apr 03 08:32:39 CEST 2014";"@ToutelaPresse";"L’homosexualité,";""une";"abomination"";"?";"Haro";"sur";"Boutin";"http://t.co/3VMx1TcWoZ";"LeJDD"
"Thu Apr 03 08:32:31 CEST 2014";"@alaindi";"RT";"@ornikkar:";"Que";"serait";"Paris";"sans";"la";"Tour";"Eiffel";"?";"Que";"serait";"Twitter";"sans";"Boutin";"et";"Morano";"?"
"Thu Apr 03 08:32:28 CEST 2014";"@balci_meryem";"RT";"@LeNouvelObs:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/uWA3DqcHQ3"
"Thu Apr 03 08:32:27 CEST 2014";"@itcamille";"RT";"@Catnatt:";"BIEN";"!";""Deux";"responsables";"UMP";"appellent";"leur";"parti";"à";"condamner";"les";"propos";"de";"@christineboutin"";"http://t.co/pXJh2l5gMr"
"Thu Apr 03 08:31:55 CEST 2014";"@danieldeba";"RT";"@VincentDanie_l:";"Christine";"Boutin";"se";"fait";"traiter";"d'abomination";"lors";"du";"face";"à";"face";"LMPT/LGBT";"Place";"Vendôme";"http://t.co/Ymq5lCzfX4";"via";"@…"
"Thu Apr 03 08:31:50 CEST 2014";"@BioFares";"RT";"@LePoint:";"Homosexualité";":";"des";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/oeQo6d5hg9"
"Thu Apr 03 08:31:50 CEST 2014";"@patrick_tomas";"@carolinemecary";"bonjour,";"voici";"ma";"lettre";"ouverte";"à";"Christine";"Boutin";"suite";"à";"ses";"nouvelles";"déclarations";"http://t.co/GSUAJsIcvL"
"Thu Apr 03 08:31:42 CEST 2014";"@LePoint";"Homosexualité";":";"des";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/oeQo6d5hg9"
"Thu Apr 03 08:31:37 CEST 2014";"@Bigornette";"RT";"@LaLangelliere:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/Sbq7hKO1qj";"via";"@LeNouvelObs"
"Thu Apr 03 08:31:35 CEST 2014";"@altugmaizel";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/9gNkIYTYi4"
"Thu Apr 03 08:31:30 CEST 2014";"@Junichirooo_";"Hier";"soir";"on";"a";"quand";"même";"réussi";"à";"parler";"de";"Christine";"Boutin.";"C'était";"beau."
"Thu Apr 03 08:31:28 CEST 2014";"@CidAcyd1";"RT";"@Trystella:";"Au";"gnouf";"l'homophobe";"!";"RT";"@pasdemo:";"On";"peut";"toujours";"y";"croire...";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/PXmlmdqc…"
"Thu Apr 03 08:31:25 CEST 2014";"@nelanasto";"RT";"@ArialdOemz:";"Mme";"#Boutin,";"si";"Dieu";"n'était";"pas";"#homosexuel,";"il";"aurait";"commencé";"par";"créer";"la";"Femme.";"Mais";"voilà";"il";"préférait";"la";"quéquette";"e…"
"Thu Apr 03 08:31:16 CEST 2014";"@StephdeSenlis";"RT";"@totophe92130:";"Comme";"partout";"l'ultra";"minorité";"haineuse";"#LGBT";"veut";"faire";"sa";"loi.";"";"http://t.co/wrf89YNdcU"
"Thu Apr 03 08:31:15 CEST 2014";"@Jerome_Puig";"L'homosexualité,";""une";"abomination" ?";"Haro";"sur";"Boutin";"http://t.co/1HhHvfIQst";"via";"@europe1";"Déclaration";"pitoyable!"
"Thu Apr 03 08:31:13 CEST 2014";"@stevejouy";"RT";"@GuillaumeTC:";"[BONUS]";"J'ai";"compilé";"quelques";"#CroisonsLes";"dont";"#Boutin";"est";"l'héroïne.";"Enjoy";"!";"cc";"@Salomerainbow";"#TaGueuleBoutin";"http://t.…"
"Thu Apr 03 08:31:12 CEST 2014";"@jlmonestier";"RT";"@LeNouvelObs:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/uWA3DqcHQ3"
"Thu Apr 03 08:31:12 CEST 2014";"@christ_essis";"RT";"@TIEMBS:";"Homosexualité";":";"des";"responsables";"de";"l'UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/1cRLicbuWO";"#Politique";"via";"@LePo…"
"Thu Apr 03 08:31:04 CEST 2014";"@nelanasto";"RT";"@lulu5944bis:";"Christine";"Boutin";"sur";"l'homosexualité";":";"2";"responsables";"UMP";"appellent";"à";"condamner";"ses";"propos";"http://t.co/3GTfOxd2nI";"via";"@fee…"
"Thu Apr 03 08:31:01 CEST 2014";"@nelanasto";"RT";"@ActusCloud:";"Homosexualité";":";"des";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/SKHz9XiaNE"
"Thu Apr 03 08:31:00 CEST 2014";"@nelanasto";"RT";"@I_LevenOClock:";"#Boutin";"à";"propos";"de";"son";"mari";":";""Cela";"fait";"belle";"lurette";"qu'il";"n'est";"plus";"mon";"cousin!".";"Le";"roi";"non";"plus";"http://t.co/7oCJ0…"
"Thu Apr 03 08:30:58 CEST 2014";"@christ_essis";"RT";"@BFMTV:";"Boutin";"sur";"l'homosexualité:";"deux";"UMP";"appellent";"à";"condamner";"ses";"propos";"http://t.co/yH3l9J5Fjw";"http://t.co/QUpqghbgCJ"
"Thu Apr 03 08:30:52 CEST 2014";"@patrick_tomas";"RT";"@carolinemecary:";"Comme";"elle";"est";"pas";"appetissante,";"on";"préfèrerait";"que";"la";"Boutin";"se";"rhabille";"et";"nous";"foute";"la";"paix";"avec";"sa";"sexualité...";"ht…"
"Thu Apr 03 08:30:51 CEST 2014";"@Phosphene06";"RT";"@Trystella:";"Au";"gnouf";"l'homophobe";"!";"RT";"@pasdemo:";"On";"peut";"toujours";"y";"croire...";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/PXmlmdqc…"
"Thu Apr 03 08:30:22 CEST 2014";"@Thierry_PELTIER";"Vu";"de";"Belgique";":";"Christine";"Boutin:";""L'homosexualité";"est";"une";"abomination"";"http://t.co/cunnzY92pz";"via";"@lalibrebe"
"Thu Apr 03 08:30:08 CEST 2014";"@yvanauet";"RT";"@PoliTwitCo:";"On";"en";"aura";"donc";"jamais";"fini";"de";"cette";"tarée";"?";"Elle";"n'a";"qu'ça";"pour";"faire";"parler";"d'elle";"?";"#Boutin";"http://t.co/QtwemwySK6";"http:…"
"Thu Apr 03 08:30:06 CEST 2014";"@altugmaizel";"Christine";"Boutin";"qualifie";"l'homosexualité";""d'abominable"";"mais";"avoir";"3";"gosses";"avec";"son";"cousin";"germain";"c'est";"quoi";"?"
"Thu Apr 03 08:29:59 CEST 2014";"@beeone42";"Seulement";"2";"responsables";"à";"l'UMP";"pour";"condamner";"les";"propos";"ignobles";"de";"@christineboutin";"";""@RTLFrance:";"2";"UMP";"...";"http://t.co/SDM6IaqzcS""
"Thu Apr 03 08:29:59 CEST 2014";"@nsamitier";"@ornikkar";"Oula";"tu";"leur";"donne";"bcp";"trop";"d'importance.";"Que";"serait";"paris";"sans";"supérette,";"que";"serait";"twitter";"sans";"morano";"et";"boutin.";"Et";"encore";"!"
"Thu Apr 03 08:29:54 CEST 2014";"@nelanasto";"RT";"@MichelJanva:";"Les";"LGBT";"de";"l'UMP";"s'en";"prennent";"à";"Christine";"Boutin";"http://t.co/MgryXxizUW"
"Thu Apr 03 08:29:51 CEST 2014";"@nelanasto";"RT";"@morandiniblog:";"Christine";"Boutin:";""L'homosexualité";"est";"une";"abomination";"!"";"http://t.co/BXBeiGpbDo"
"Thu Apr 03 08:29:45 CEST 2014";"@yvanauet";"RT";"@LeNouvelObs:";""L'homosexualité";"est";"une";"abomination"";"pour";"Christine";"Boutin";">";"http://t.co/279ebEjuN6";"http://t.co/rojRX8BK5R"
"Thu Apr 03 08:29:40 CEST 2014";"@annesobru";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:29:30 CEST 2014";"@THOMASADRIEN";"RT";"@mauzemontole:";"Faudra";"penser";"à";"dire";"à";"Christian";"Clavier";"de";"renvoyer";"Christine";"Boutin";"au";"Moyen-Âge";"lors";"du";"tournage";"des";"Visiteurs";"3"
"Thu Apr 03 08:29:22 CEST 2014";"@altugmaizel";"#Boutin";"préfère";"les";"quequettes";"et";"les";"cousins!"
"Thu Apr 03 08:29:20 CEST 2014";"@christ_essis";"RT";"@FlashPresse:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/a9jHZ7iFGa"
"Thu Apr 03 08:29:14 CEST 2014";"@angelmimi95";"RT";"@PtitBibi300:";"Chère";"C.";"Boutin,";"toi";"qui";"dit";"que";"l'homosexualité";"est";"une";"abomination,";"c'est";"cadeau.";"https://t.co/Fna0vTWtHQ"
"Thu Apr 03 08:29:09 CEST 2014";"@JulieLeGoic";"RT";"@Catnatt:";""";"Nous";"les";"femmes";"avons";"vraiment";"la";"séduction";"inhérente";"dans";"notre";"ADN,";"de";"façon";"plus";"profonde";"que";"les";"hommes."";"Christine";"Bout…"
"Thu Apr 03 08:29:05 CEST 2014";"@yvanauet";"RT";"@intwittoveritas:";"Je";"suis";"certaine";"qu'avec";"un";"peu";"de";"bonne";"volonté";"on";"pourrait";"accorder";"l'asile";"politique";"à";"Boutin.";"A";"Sainte";"Anne."
"Thu Apr 03 08:28:59 CEST 2014";"@IAmDaHoood";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:28:35 CEST 2014";"@maya47000";"@LaLangelliere";".";""On";"savait";"que";"DSK";"aimait";"beaucoup";"les";"femmes.";"J'ai";"trouvé";"ça";"énorme";"que";"ça";"sorte";"comme";"ça"";"Christine";"Boutin";"dans";"l'Express"
"Thu Apr 03 08:28:31 CEST 2014";"@nelanasto";"RT";"@biggaynouvelles:";""L'homosexualité";"est";"une";"abomination":";"deux";"responsables";"UMP";"...";"-";"Le";"Lab";"Europe";"1";"http://t.co/daR7wbqkUF"
"Thu Apr 03 08:28:24 CEST 2014";"@nelanasto";"RT";"@FrenchRedFrog:";"Deux";"responsables";"UMP";"ont";"appelé";"mercredi";"2";"avril";"leur";"parti";"à";""condamner"";"les";"propos";"de";"Christine";"Boutin";"http://t.co/Io…"
"Thu Apr 03 08:28:23 CEST 2014";"@ornikkar";"Que";"serait";"Paris";"sans";"la";"Tour";"Eiffel";"?";"Que";"serait";"Twitter";"sans";"Boutin";"et";"Morano";"?"
"Thu Apr 03 08:28:22 CEST 2014";"@altugmaizel";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/vPIOTs6Yhl"
"Thu Apr 03 08:28:20 CEST 2014";"@nelanasto";"RT";"@chatnocturne:";""L'homosexualité";"est";"une";"abomination":";"deux";"responsables";"UMP";"demandent";"l'exclusion";"de";"Boutin";"et";"la";"saisine";"du";"Parquet";"htt…"
"Thu Apr 03 08:28:20 CEST 2014";"@Sycomore11";"@vincent2l";"@kikiblain";"bonne";"idée";"ça!";"Partez";"au";"Vatican";"avec";"votre";"torrent";"de";"merde.";"Merci.";"Et";"prenez";"la";"vieille";"boutin";"et";"sa";"moustache."
"Thu Apr 03 08:28:09 CEST 2014";"@nelanasto";"RT";"@Euterpeaventure:";"Au";"lieu";"d'expulser";"les";"Roms,";"Valls";"ferait";"mieux";"de";"virer";"de";"F.";"les";"agiteurs/trices";"fanatiques";"comme";"les";"pays";"du";"Moyen-…"
"Thu Apr 03 08:28:04 CEST 2014";"@intwittoveritas";"Je";"suis";"certaine";"qu'avec";"un";"peu";"de";"bonne";"volonté";"on";"pourrait";"accorder";"l'asile";"politique";"à";"Boutin.";"A";"Sainte";"Anne."
"Thu Apr 03 08:28:00 CEST 2014";"@nelanasto";"RT";"@CaironStphane:";""L'homosexualité";"est";"une";"abomination":";"deux";"responsables";"UMP";"appellent";"leur";"parti";"à";"condamner";"les";"propos";"de";"Boutin";"";"http…"
"Thu Apr 03 08:27:56 CEST 2014";"@nelanasto";"RT";"@ragou37:";"Cher";"@SOShomophobie";"une";"plainte";"contre";"#Boutin";"doit";"être";"déposée";"cessons";"ces";"actes";"qui";"banalisent";"une";"#Homophobie";"ambiante";"!"
"Thu Apr 03 08:27:53 CEST 2014";"@nelanasto";"RT";"@LeroyAgencyPres:";""";"Christine";"Boutin";"sur";"l'homosexualité";":";"2";"responsables";"UMP";"appellent";"à";"condamner";"ses";"pro...";"http://t.co/KeiNWS0rKg";""R…"
"Thu Apr 03 08:27:47 CEST 2014";"@marst76";"@mauzemontole";"ah";"quand";"même";"^^";"même";"boutin";"ne";"fera";"pas";"ce";"score";"aux";"européennes."
"Thu Apr 03 08:27:46 CEST 2014";"@UnSisyphe";"RT";"@LeNouvelObs:";"Après";"ses";"propos";"honteux";"sur";"l'homosexualité,";""Christine";"Boutin";"doit";"être";"condamnée"";">>";"http://t.co/L296jGU7Z4";"http://t.co…"
"Thu Apr 03 08:27:43 CEST 2014";"@nelanasto";"RT";"@leLab_E1:";""L'homosexualité";"est";"une";"abomination"";":";"2";"responsables";"UMP";"appellent";"leur";"parti";"à";"condamner";"les";"propos";"de";"Boutin";">";"http://t.c…"
"Thu Apr 03 08:27:34 CEST 2014";"@I_LevenOClock";"#Boutin";"à";"propos";"de";"son";"mari";":";""Cela";"fait";"belle";"lurette";"qu'il";"n'est";"plus";"mon";"cousin!".";"Le";"roi";"non";"plus";"http://t.co/7oCJ0O0F3y";"via";"@Le_Figaro"
"Thu Apr 03 08:27:32 CEST 2014";"@Suzypaty";"RT";"@TIEMBS:";"Homosexualité";":";"des";"responsables";"de";"l'UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/1cRLicbuWO";"#Politique";"via";"@LePo…"
"Thu Apr 03 08:27:28 CEST 2014";"@nelanasto";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:27:23 CEST 2014";"@ActusCloud";"Homosexualité";":";"des";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/SKHz9XiaNE"
"Thu Apr 03 08:27:20 CEST 2014";"@nelanasto";"RT";"@LeNouvelObs:";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/uWA3DqcHQ3"
"Thu Apr 03 08:27:20 CEST 2014";"@gerardlacharier";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:27:19 CEST 2014";"@serard_";"RT";"@MarionLaporte:";"&";"ta";"#consanguinité";"vieille";"morue,";"on";"en";"parle";"@christineboutin?";""L'#homosexualité,";"une";"abomination."";"http://t.co/h7K7Y4…"
"Thu Apr 03 08:27:06 CEST 2014";"@benvari";"RT";"@DOUILLON:";"Christine";"BOUTIN";"parle";"de";"séduction.";"Bah,";"Manuel";"Valls";"parle";"bien";"de";"la";"gauche";"et";"Hollande";"de";"combat."
"Thu Apr 03 08:27:06 CEST 2014";"@yvanauet";"RT";"@Fanfao:";"#TaGueuleBoutin";"Pour";"Christine";"#Boutin,";""l'#homosexualité";"est";"une";"#abomination"";"";"http://t.co/j2ggM77CgQ";"http://t.co/XquAK4ZdNh"
"Thu Apr 03 08:26:48 CEST 2014";"@lulu5944bis";"Christine";"Boutin";"sur";"l'homosexualité";":";"2";"responsables";"UMP";"appellent";"à";"condamner";"ses";"propos";"http://t.co/3GTfOxd2nI";"via";"@feedly"
"Thu Apr 03 08:26:46 CEST 2014";"@PredhommeJ";"RT";"@BFMTV:";"Boutin";"sur";"l'homosexualité:";"deux";"UMP";"appellent";"à";"condamner";"ses";"propos";"http://t.co/yH3l9J5Fjw";"http://t.co/QUpqghbgCJ"
"Thu Apr 03 08:26:23 CEST 2014";"@ArialdOemz";"Mme";"#Boutin,";"si";"Dieu";"n'était";"pas";"#homosexuel,";"il";"aurait";"commencé";"par";"créer";"la";"Femme.";"Mais";"voilà";"il";"préférait";"la";"quéquette";"et";"les";"cousins..."
"Thu Apr 03 08:26:15 CEST 2014";"@IDRI80953749";"RT";"@morandiniblog:";"Christine";"Boutin:";""L'homosexualité";"est";"une";"abomination";"!"";"http://t.co/BXBeiGpbDo"
"Thu Apr 03 08:26:10 CEST 2014";"@JeanDuma1";"Les";"LGBT";"de";"l'#UMP";"s'en";"prennent";"à";"Christine";"Boutin";"http://t.co/xRL2HK0mn4"
"Thu Apr 03 08:26:07 CEST 2014";"@tenailleaucathe";"RT";"@LeNouvelObs:";"Après";"ses";"propos";"honteux";"sur";"l'homosexualité,";""Christine";"Boutin";"doit";"être";"condamnée"";">>";"http://t.co/L296jGU7Z4";"http://t.co…"
"Thu Apr 03 08:26:06 CEST 2014";"@LeroyAgencyPres";""";"Christine";"Boutin";"sur";"l'homosexualité";":";"2";"responsables";"UMP";"appellent";"à";"condamner";"ses";"pro...";"http://t.co/KeiNWS0rKg";""Revue";"de";"Presse";"RTL"
"Thu Apr 03 08:26:04 CEST 2014";"@Mister__Geek";"Christine";"Boutin";"qualifie";"l'homosexualité";""d'abominable"";"mais";"avoir";"3";"gosses";"avec";"son";"cousin";"germain";"c'est";"quoi";"?";"??"
"Thu Apr 03 08:25:56 CEST 2014";"@EgaliteEs";"RT";"@afpfr:";"Homosexualité:";"deux";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"#Boutin";"http://t.co/VLTwOTyVYk";"#AFP"
"Thu Apr 03 08:25:48 CEST 2014";"@arnaudleriche";""Christine";"Boutin";"doit";"être";"condamnée"";"http://t.co/zbSMFty1dr"
"Thu Apr 03 08:25:36 CEST 2014";"@St_Lazare";"RT";"@illusionofbliss:";"Voilà";"en";"quoi";"se";"transforment";"tous";"les";"microbes";"déposés";"sur";"les";"bonnettes";"des";"micros...";"#Boutin";"http://t.co/5GBNGG3Tcn"
"Thu Apr 03 08:25:11 CEST 2014";"@Olfrance";"RT";"@MichelJanva:";"Les";"LGBT";"de";"l'UMP";"s'en";"prennent";"à";"Christine";"Boutin";"http://t.co/MgryXxizUW"
"Thu Apr 03 08:24:55 CEST 2014";"@Andre001Nicolas";"RT";"@Euterpeaventure:";"Au";"lieu";"d'expulser";"les";"Roms,";"Valls";"ferait";"mieux";"de";"virer";"de";"F.";"les";"agiteurs/trices";"fanatiques";"comme";"les";"pays";"du";"Moyen-…"
"Thu Apr 03 08:24:53 CEST 2014";"@justofly";"Les";"propos";"de";"#christineboutin";"sont";"une";"honte";"pour";"la";"République";"et";"la";"société";"Française";"Libre!!!";"";"http://t.co/m48jGItabu"
"Thu Apr 03 08:24:49 CEST 2014";"@IDRI80953749";"RT";"@BFMTV:";"Boutin";"sur";"l'homosexualité:";"deux";"UMP";"appellent";"à";"condamner";"ses";"propos";"http://t.co/yH3l9J5Fjw";"http://t.co/QUpqghbgCJ"
"Thu Apr 03 08:24:49 CEST 2014";"@fjvanderlynden";"@radioclassique";"Bonjour";"J'attends";"d'entendre";"à";"8h40";"Christine";"boutin;";"si";"elle";"réitère";"ses";"propos";"soyez";"sur";"que";"je";"dépose";"plainte";"contre";"elle"
